timestamp,value
1/1/2021 15:23,92
1/1/2021 15:23,99
1/1/2021 15:23,4
1/1/2021 15:23,29
1/1/2021 15:23,66
1/1/2021 15:23,60
1/1/2021 15:23,81
1/1/2021 15:23,88
1/1/2021 15:23,12
1/1/2021 15:23,88
1/1/2021 15:23,62
1/1/2021 15:24,79
1/1/2021 15:24,74
1/1/2021 15:24,94
1/1/2021 15:24,53
1/1/2021 15:24,78
1/1/2021 15:24,44
1/1/2021 15:24,62
1/1/2021 15:24,91
1/1/2021 15:24,96
1/1/2021 15:24,66
1/1/2021 15:24,32
1/1/2021 15:24,31
1/1/2021 15:24,86
1/1/2021 15:24,57
1/1/2021 15:24,60
1/1/2021 15:24,98
1/1/2021 15:24,20
1/1/2021 15:24,44
1/1/2021 15:24,44
1/1/2021 15:24,34
1/1/2021 15:24,45
1/1/2021 15:24,65
1/1/2021 15:24,72
1/1/2021 15:24,76
1/1/2021 15:24,97
1/1/2021 15:24,15
1/1/2021 15:24,47
1/1/2021 15:24,33
1/1/2021 15:24,6
1/1/2021 15:24,24
1/1/2021 15:24,30
1/1/2021 15:24,26
1/1/2021 15:25,33
1/1/2021 15:25,74
1/1/2021 15:25,92
1/1/2021 15:25,59
1/1/2021 15:25,25
1/1/2021 15:25,44
1/1/2021 15:25,44
1/1/2021 15:25,64
1/1/2021 15:25,66
1/1/2021 15:25,44
1/1/2021 15:25,66
1/1/2021 15:25,62
1/1/2021 15:25,69
1/1/2021 15:25,94
1/1/2021 15:25,53
1/1/2021 15:25,78
1/1/2021 15:25,50
1/1/2021 15:25,72
1/1/2021 15:25,58
1/1/2021 15:25,9
1/1/2021 15:25,54
1/1/2021 15:25,97
1/1/2021 15:25,57
1/1/2021 15:25,49
1/1/2021 15:25,25
1/1/2021 15:25,44
1/1/2021 15:25,12
1/1/2021 15:26,5
1/1/2021 15:26,52
1/1/2021 15:26,81
1/1/2021 15:26,81
1/1/2021 15:26,21
1/1/2021 15:26,11
1/1/2021 15:26,80
1/1/2021 15:26,35
1/1/2021 15:26,74
1/1/2021 15:26,43
1/1/2021 15:26,21
1/1/2021 15:26,93
1/1/2021 15:26,7
1/1/2021 15:26,17
1/1/2021 15:26,79
1/1/2021 15:26,83
1/1/2021 15:26,93
1/1/2021 15:26,37
1/1/2021 15:26,28
1/1/2021 15:26,1
1/1/2021 15:26,87
1/1/2021 15:26,20
1/1/2021 15:26,4
1/1/2021 15:26,16
1/1/2021 15:26,23
1/1/2021 15:26,7
1/1/2021 15:26,11
1/1/2021 15:27,54
1/1/2021 15:27,60
1/1/2021 15:27,61
1/1/2021 15:27,30
1/1/2021 15:27,26
1/1/2021 15:27,40
1/1/2021 15:27,73
1/1/2021 15:27,49
1/1/2021 15:27,70
1/1/2021 15:27,99
1/1/2021 15:27,90
1/1/2021 15:27,48
1/1/2021 15:27,36
1/1/2021 15:27,9
1/1/2021 15:27,53
1/1/2021 15:27,80
1/1/2021 15:27,11
1/1/2021 15:27,64
1/1/2021 15:27,73
1/1/2021 15:27,64
1/1/2021 15:27,35
1/1/2021 15:27,62
1/1/2021 15:27,92
1/1/2021 15:27,81
1/1/2021 15:27,74
1/1/2021 15:27,55
1/1/2021 15:27,78
1/1/2021 15:27,55
1/1/2021 15:28,47
1/1/2021 15:28,51
1/1/2021 15:28,71
1/1/2021 15:28,0
1/1/2021 15:28,92
1/1/2021 15:28,41
1/1/2021 15:28,73
1/1/2021 15:28,8
1/1/2021 15:28,23
1/1/2021 15:28,88
1/1/2021 15:28,74
1/1/2021 15:28,86
1/1/2021 15:28,66
1/1/2021 15:28,62
1/1/2021 15:28,39
1/1/2021 15:28,91
1/1/2021 15:28,89
1/1/2021 15:28,10
1/1/2021 15:28,68
1/1/2021 15:28,6
1/1/2021 15:28,50
1/1/2021 15:28,94
1/1/2021 15:28,71
1/1/2021 15:28,52
1/1/2021 15:28,20
1/1/2021 15:28,23
1/1/2021 15:28,5
1/1/2021 15:28,5
1/1/2021 15:29,61
1/1/2021 15:29,34
1/1/2021 15:29,34
1/1/2021 15:29,4
1/1/2021 15:29,30
1/1/2021 15:29,30
1/1/2021 15:29,5
1/1/2021 15:29,86
1/1/2021 15:29,43
1/1/2021 15:29,48
1/1/2021 15:29,7
1/1/2021 15:29,63
1/1/2021 15:29,52
1/1/2021 15:29,79
1/1/2021 15:29,97
1/1/2021 15:29,76
1/1/2021 15:29,32
1/1/2021 15:29,21
1/1/2021 15:29,23
1/1/2021 15:29,32
1/1/2021 15:29,25
1/1/2021 15:29,97
1/1/2021 15:29,29
1/1/2021 15:29,27
1/1/2021 15:29,96
1/1/2021 15:29,86
1/1/2021 15:29,96
1/1/2021 15:29,14
1/1/2021 15:29,48
1/1/2021 15:29,7
1/1/2021 15:29,84
1/1/2021 15:29,57
1/1/2021 15:29,90
1/1/2021 15:30,19
1/1/2021 15:30,3
1/1/2021 15:30,23
1/1/2021 15:30,98
1/1/2021 15:30,63
1/1/2021 15:30,16
1/1/2021 15:30,5
1/1/2021 15:30,81
1/1/2021 15:30,59
1/1/2021 15:30,98
1/1/2021 15:30,90
1/1/2021 15:30,31
1/1/2021 15:30,4
1/1/2021 15:30,25
1/1/2021 15:30,23
1/1/2021 15:30,66
1/1/2021 15:30,31
1/1/2021 15:30,48
1/1/2021 15:30,78
1/1/2021 15:30,10
1/1/2021 15:30,79
1/1/2021 15:30,97
1/1/2021 15:30,9
1/1/2021 15:30,76
1/1/2021 15:30,95
1/1/2021 15:30,7
1/1/2021 15:30,70
1/1/2021 15:30,40
1/1/2021 15:31,36
1/1/2021 15:31,90
1/1/2021 15:31,44
1/1/2021 15:31,15
1/1/2021 15:31,30
1/1/2021 15:31,48
1/1/2021 15:31,78
1/1/2021 15:31,67
1/1/2021 15:31,79
1/1/2021 15:31,58
1/1/2021 15:31,84
1/1/2021 15:31,51
1/1/2021 15:31,39
1/1/2021 15:31,42
1/1/2021 15:31,55
1/1/2021 15:31,80
1/1/2021 15:31,11
1/1/2021 15:31,42
1/1/2021 15:31,59
1/1/2021 15:31,60
1/1/2021 15:31,86
1/1/2021 15:31,88
1/1/2021 15:31,62
1/1/2021 15:31,92
1/1/2021 15:31,84
1/1/2021 15:31,59
1/1/2021 15:32,17
1/1/2021 15:32,75
1/1/2021 15:32,40
1/1/2021 15:32,91
1/1/2021 15:32,58
1/1/2021 15:32,72
1/1/2021 15:32,23
1/1/2021 15:32,39
1/1/2021 15:32,70
1/1/2021 15:32,8
1/1/2021 15:32,59
1/1/2021 15:32,38
1/1/2021 15:32,32
1/1/2021 15:32,84
1/1/2021 15:32,60
1/1/2021 15:32,92
1/1/2021 15:32,26
1/1/2021 15:32,16
1/1/2021 15:32,41
1/1/2021 15:32,86
1/1/2021 15:32,52
1/1/2021 15:32,62
1/1/2021 15:32,81
1/1/2021 15:32,96
1/1/2021 15:32,98
1/1/2021 15:32,55
1/1/2021 15:32,33
1/1/2021 15:32,1
1/1/2021 15:32,52
1/1/2021 15:32,40
1/1/2021 15:32,60
1/1/2021 15:32,86
1/1/2021 15:32,30
1/1/2021 15:32,65
1/1/2021 15:33,1
1/1/2021 15:33,68
1/1/2021 15:33,56
1/1/2021 15:33,0
1/1/2021 15:33,39
1/1/2021 15:33,20
1/1/2021 15:33,7
1/1/2021 15:33,6
1/1/2021 15:33,33
1/1/2021 15:33,41
1/1/2021 15:33,96
1/1/2021 15:33,9
1/1/2021 15:33,89
1/1/2021 15:33,82
1/1/2021 15:33,88
1/1/2021 15:33,7
1/1/2021 15:33,11
1/1/2021 15:33,80
1/1/2021 15:33,96
1/1/2021 15:33,26
1/1/2021 15:33,1
1/1/2021 15:33,32
1/1/2021 15:33,48
1/1/2021 15:33,4
1/1/2021 15:33,46
1/1/2021 15:33,83
1/1/2021 15:33,94
1/1/2021 15:33,43
1/1/2021 15:33,67
1/1/2021 15:33,95
1/1/2021 15:33,13
1/1/2021 15:33,35
1/1/2021 15:33,50
1/1/2021 15:34,16
1/1/2021 15:34,81
1/1/2021 15:34,80
1/1/2021 15:34,94
1/1/2021 15:34,0
1/1/2021 15:34,91
1/1/2021 15:34,73
1/1/2021 15:34,39
1/1/2021 15:34,61
1/1/2021 15:34,22
1/1/2021 15:34,55
1/1/2021 15:34,22
1/1/2021 15:34,3
1/1/2021 15:34,33
1/1/2021 15:34,33
1/1/2021 15:34,2
1/1/2021 15:34,82
1/1/2021 15:34,33
1/1/2021 15:34,89
1/1/2021 15:34,94
1/1/2021 15:34,90
1/1/2021 15:34,66
1/1/2021 15:34,11
1/1/2021 15:34,86
1/1/2021 15:34,15
1/1/2021 15:34,44
1/1/2021 15:34,16
1/1/2021 15:34,93
1/1/2021 15:34,67
1/1/2021 15:34,43
1/1/2021 15:34,95
1/1/2021 15:35,59
1/1/2021 15:35,98
1/1/2021 15:35,0
1/1/2021 15:35,18
1/1/2021 15:35,32
1/1/2021 15:35,35
1/1/2021 15:35,90
1/1/2021 15:35,76
1/1/2021 15:35,90
1/1/2021 15:35,23
1/1/2021 15:35,98
1/1/2021 15:35,24
1/1/2021 15:35,57
1/1/2021 15:35,99
1/1/2021 15:35,72
1/1/2021 15:35,96
1/1/2021 15:35,86
1/1/2021 15:35,0
1/1/2021 15:35,80
1/1/2021 15:35,99
1/1/2021 15:35,98
1/1/2021 15:35,3
1/1/2021 15:35,70
1/1/2021 15:35,79
1/1/2021 15:35,57
1/1/2021 15:35,5
1/1/2021 15:35,62
1/1/2021 15:35,74
1/1/2021 15:35,64
1/1/2021 15:35,95
1/1/2021 15:35,96
1/1/2021 15:35,7
1/1/2021 15:35,23
1/1/2021 15:36,92
1/1/2021 15:36,5
1/1/2021 15:36,0
1/1/2021 15:36,13
1/1/2021 15:36,55
1/1/2021 15:36,27
1/1/2021 15:36,37
1/1/2021 15:36,42
1/1/2021 15:36,7
1/1/2021 15:36,67
1/1/2021 15:36,84
1/1/2021 15:36,12
1/1/2021 15:36,57
1/1/2021 15:36,2
1/1/2021 15:36,99
1/1/2021 15:36,4
1/1/2021 15:36,65
1/1/2021 15:36,4
1/1/2021 15:36,88
1/1/2021 15:36,46
1/1/2021 15:36,3
1/1/2021 15:36,57
1/1/2021 15:36,84
1/1/2021 15:36,57
1/1/2021 15:36,33
1/1/2021 15:36,29
1/1/2021 15:36,77
1/1/2021 15:36,74
1/1/2021 15:37,25
1/1/2021 15:37,56
1/1/2021 15:37,3
1/1/2021 15:37,38
1/1/2021 15:37,41
1/1/2021 15:37,10
1/1/2021 15:37,10
1/1/2021 15:37,92
1/1/2021 15:37,89
1/1/2021 15:37,9
1/1/2021 15:37,13
1/1/2021 15:37,17
1/1/2021 15:37,30
1/1/2021 15:37,93
1/1/2021 15:37,3
1/1/2021 15:37,50
1/1/2021 15:37,93
1/1/2021 15:37,93
1/1/2021 15:37,81
1/1/2021 15:37,86
1/1/2021 15:37,52
1/1/2021 15:37,18
1/1/2021 15:37,86
1/1/2021 15:38,60
1/1/2021 15:38,17
1/1/2021 15:38,59
1/1/2021 15:38,46
1/1/2021 15:38,32
1/1/2021 15:38,31
1/1/2021 15:38,3
1/1/2021 15:38,25
1/1/2021 15:38,55
1/1/2021 15:38,70
1/1/2021 15:38,74
1/1/2021 15:38,50
1/1/2021 15:38,33
1/1/2021 15:38,20
1/1/2021 15:38,17
1/1/2021 15:38,18
1/1/2021 15:38,79
1/1/2021 15:38,56
1/1/2021 15:38,53
1/1/2021 15:38,83
1/1/2021 15:38,92
1/1/2021 15:38,90
1/1/2021 15:38,28
1/1/2021 15:38,36
1/1/2021 15:39,88
1/1/2021 15:39,84
1/1/2021 15:39,63
1/1/2021 15:39,49
1/1/2021 15:39,79
1/1/2021 15:39,59
1/1/2021 15:39,69
1/1/2021 15:39,26
1/1/2021 15:39,68
1/1/2021 15:39,78
1/1/2021 15:39,61
1/1/2021 15:39,79
1/1/2021 15:39,96
1/1/2021 15:39,23
1/1/2021 15:39,6
1/1/2021 15:39,13
1/1/2021 15:39,93
1/1/2021 15:39,12
1/1/2021 15:39,18
1/1/2021 15:39,76
1/1/2021 15:39,35
1/1/2021 15:39,16
1/1/2021 15:39,76
1/1/2021 15:39,45
1/1/2021 15:39,3
1/1/2021 15:39,9
1/1/2021 15:39,14
1/1/2021 15:40,15
1/1/2021 15:40,92
1/1/2021 15:40,17
1/1/2021 15:40,17
1/1/2021 15:40,53
1/1/2021 15:40,96
1/1/2021 15:40,63
1/1/2021 15:40,7
1/1/2021 15:40,38
1/1/2021 15:40,51
1/1/2021 15:40,49
1/1/2021 15:40,49
1/1/2021 15:40,67
1/1/2021 15:40,26
1/1/2021 15:40,76
1/1/2021 15:40,37
1/1/2021 15:40,89
1/1/2021 15:40,44
1/1/2021 15:40,57
1/1/2021 15:40,22
1/1/2021 15:40,70
1/1/2021 15:40,80
1/1/2021 15:40,23
1/1/2021 15:40,19
1/1/2021 15:40,50
1/1/2021 15:40,97
1/1/2021 15:40,90
1/1/2021 15:40,5
1/1/2021 15:40,37
1/1/2021 15:40,53
1/1/2021 15:40,59
1/1/2021 15:40,26
1/1/2021 15:40,79
1/1/2021 15:40,61
1/1/2021 15:41,98
1/1/2021 15:41,90
1/1/2021 15:41,57
1/1/2021 15:41,60
1/1/2021 15:41,35
1/1/2021 15:41,66
1/1/2021 15:41,56
1/1/2021 15:41,40
1/1/2021 15:41,37
1/1/2021 15:41,51
1/1/2021 15:41,23
1/1/2021 15:41,91
1/1/2021 15:41,90
1/1/2021 15:41,47
1/1/2021 15:41,48
1/1/2021 15:41,27
1/1/2021 15:41,98
1/1/2021 15:41,70
1/1/2021 15:41,19
1/1/2021 15:41,7
1/1/2021 15:41,67
1/1/2021 15:41,25
1/1/2021 15:41,78
1/1/2021 15:41,69
1/1/2021 15:41,28
1/1/2021 15:41,82
1/1/2021 15:41,9
1/1/2021 15:41,64
1/1/2021 15:41,16
1/1/2021 15:41,13
1/1/2021 15:41,5
1/1/2021 15:41,29
1/1/2021 15:42,46
1/1/2021 15:42,19
1/1/2021 15:42,67
1/1/2021 15:42,47
1/1/2021 15:42,7
1/1/2021 15:42,21
1/1/2021 15:42,23
1/1/2021 15:42,12
1/1/2021 15:42,37
1/1/2021 15:42,47
1/1/2021 15:42,84
1/1/2021 15:42,66
1/1/2021 15:42,86
1/1/2021 15:42,30
1/1/2021 15:42,23
1/1/2021 15:42,4
1/1/2021 15:42,85
1/1/2021 15:42,10
1/1/2021 15:42,23
1/1/2021 15:42,73
1/1/2021 15:42,10
1/1/2021 15:42,71
1/1/2021 15:42,22
1/1/2021 15:43,94
1/1/2021 15:43,28
1/1/2021 15:43,88
1/1/2021 15:43,94
1/1/2021 15:43,16
1/1/2021 15:43,79
1/1/2021 15:43,65
1/1/2021 15:43,3
1/1/2021 15:43,19
1/1/2021 15:43,40
1/1/2021 15:43,5
1/1/2021 15:43,64
1/1/2021 15:43,49
1/1/2021 15:43,63
1/1/2021 15:43,2
1/1/2021 15:43,32
1/1/2021 15:43,58
1/1/2021 15:43,14
1/1/2021 15:43,55
1/1/2021 15:43,60
1/1/2021 15:43,67
1/1/2021 15:43,78
1/1/2021 15:43,67
1/1/2021 15:43,66
1/1/2021 15:43,22
1/1/2021 15:43,13
1/1/2021 15:43,5
1/1/2021 15:43,32
1/1/2021 15:43,8
1/1/2021 15:43,11
1/1/2021 15:43,94
1/1/2021 15:43,55
1/1/2021 15:43,12
1/1/2021 15:43,57
1/1/2021 15:43,55
1/1/2021 15:43,34
1/1/2021 15:44,77
1/1/2021 15:44,18
1/1/2021 15:44,96
1/1/2021 15:44,50
1/1/2021 15:44,98
1/1/2021 15:44,19
1/1/2021 15:44,71
1/1/2021 15:44,88
1/1/2021 15:44,27
1/1/2021 15:44,32
1/1/2021 15:44,87
1/1/2021 15:44,76
1/1/2021 15:44,75
1/1/2021 15:44,40
1/1/2021 15:44,48
1/1/2021 15:44,6
1/1/2021 15:44,35
1/1/2021 15:44,92
1/1/2021 15:44,92
1/1/2021 15:44,25
1/1/2021 15:44,26
1/1/2021 15:44,23
1/1/2021 15:44,70
1/1/2021 15:44,80
1/1/2021 15:44,97
1/1/2021 15:44,17
1/1/2021 15:44,0
1/1/2021 15:44,2
1/1/2021 15:44,11
1/1/2021 15:44,55
1/1/2021 15:44,96
1/1/2021 15:44,15
1/1/2021 15:44,92
1/1/2021 15:44,5
1/1/2021 15:44,76
1/1/2021 15:45,56
1/1/2021 15:45,75
1/1/2021 15:45,26
1/1/2021 15:45,61
1/1/2021 15:45,97
1/1/2021 15:45,17
1/1/2021 15:45,79
1/1/2021 15:45,92
1/1/2021 15:45,29
1/1/2021 15:45,29
1/1/2021 15:45,83
1/1/2021 15:45,21
1/1/2021 15:45,41
1/1/2021 15:45,33
1/1/2021 15:45,3
1/1/2021 15:45,30
1/1/2021 15:45,49
1/1/2021 15:45,13
1/1/2021 15:45,68
1/1/2021 15:45,10
1/1/2021 15:45,28
1/1/2021 15:45,54
1/1/2021 15:45,12
1/1/2021 15:45,48
1/1/2021 15:45,66
1/1/2021 15:45,97
1/1/2021 15:45,51
1/1/2021 15:45,77
1/1/2021 15:45,70
1/1/2021 15:45,19
1/1/2021 15:45,85
1/1/2021 15:45,61
1/1/2021 15:45,16
1/1/2021 15:46,36
1/1/2021 15:46,14
1/1/2021 15:46,19
1/1/2021 15:46,54
1/1/2021 15:46,19
1/1/2021 15:46,42
1/1/2021 15:46,94
1/1/2021 15:46,81
1/1/2021 15:46,47
1/1/2021 15:46,72
1/1/2021 15:46,46
1/1/2021 15:46,31
1/1/2021 15:46,95
1/1/2021 15:46,53
1/1/2021 15:46,84
1/1/2021 15:46,57
1/1/2021 15:46,99
1/1/2021 15:46,1
1/1/2021 15:46,82
1/1/2021 15:46,97
1/1/2021 15:46,61
1/1/2021 15:46,19
1/1/2021 15:46,50
1/1/2021 15:46,66
1/1/2021 15:46,52
1/1/2021 15:46,33
1/1/2021 15:47,22
1/1/2021 15:47,57
1/1/2021 15:47,68
1/1/2021 15:47,97
1/1/2021 15:47,79
1/1/2021 15:47,61
1/1/2021 15:47,66
1/1/2021 15:47,77
1/1/2021 15:47,32
1/1/2021 15:47,56
1/1/2021 15:47,78
1/1/2021 15:47,19
1/1/2021 15:47,88
1/1/2021 15:47,52
1/1/2021 15:47,9
1/1/2021 15:47,79
1/1/2021 15:47,86
1/1/2021 15:47,82
1/1/2021 15:47,64
1/1/2021 15:47,0
1/1/2021 15:47,27
1/1/2021 15:47,6
1/1/2021 15:47,95
1/1/2021 15:47,74
1/1/2021 15:47,47
1/1/2021 15:47,54
1/1/2021 15:47,88
1/1/2021 15:48,57
1/1/2021 15:48,0
1/1/2021 15:48,71
1/1/2021 15:48,61
1/1/2021 15:48,70
1/1/2021 15:48,78
1/1/2021 15:48,97
1/1/2021 15:48,21
1/1/2021 15:48,45
1/1/2021 15:48,35
1/1/2021 15:48,45
1/1/2021 15:48,36
1/1/2021 15:48,17
1/1/2021 15:48,75
1/1/2021 15:48,58
1/1/2021 15:48,27
1/1/2021 15:48,58
1/1/2021 15:48,32
1/1/2021 15:48,34
1/1/2021 15:48,17
1/1/2021 15:48,89
1/1/2021 15:48,20
1/1/2021 15:48,63
1/1/2021 15:48,83
1/1/2021 15:48,44
1/1/2021 15:48,19
1/1/2021 15:48,3
1/1/2021 15:48,97
1/1/2021 15:48,94
1/1/2021 15:49,51
1/1/2021 15:49,38
1/1/2021 15:49,80
1/1/2021 15:49,11
1/1/2021 15:49,93
1/1/2021 15:49,11
1/1/2021 15:49,82
1/1/2021 15:49,21
1/1/2021 15:49,34
1/1/2021 15:49,25
1/1/2021 15:49,43
1/1/2021 15:49,98
1/1/2021 15:49,0
1/1/2021 15:49,78
1/1/2021 15:49,64
1/1/2021 15:49,59
1/1/2021 15:49,94
1/1/2021 15:50,61
1/1/2021 15:50,7
1/1/2021 15:50,61
1/1/2021 15:50,77
1/1/2021 15:50,23
1/1/2021 15:50,14
1/1/2021 15:50,83
1/1/2021 15:50,30
1/1/2021 15:50,68
1/1/2021 15:50,38
1/1/2021 15:50,68
1/1/2021 15:50,70
1/1/2021 15:50,7
1/1/2021 15:50,43
1/1/2021 15:50,37
1/1/2021 15:50,31
1/1/2021 15:50,92
1/1/2021 15:50,58
1/1/2021 15:50,66
1/1/2021 15:50,4
1/1/2021 15:50,36
1/1/2021 15:50,26
1/1/2021 15:50,64
1/1/2021 15:50,29
1/1/2021 15:50,74
1/1/2021 15:50,40
1/1/2021 15:50,94
1/1/2021 15:50,4
1/1/2021 15:50,14
1/1/2021 15:50,0
1/1/2021 15:51,14
1/1/2021 15:51,47
1/1/2021 15:51,53
1/1/2021 15:51,71
1/1/2021 15:51,85
1/1/2021 15:51,26
1/1/2021 15:51,97
1/1/2021 15:51,29
1/1/2021 15:51,65
1/1/2021 15:51,45
1/1/2021 15:51,51
1/1/2021 15:51,85
1/1/2021 15:51,80
1/1/2021 15:51,51
1/1/2021 15:51,22
1/1/2021 15:51,28
1/1/2021 15:51,56
1/1/2021 15:51,80
1/1/2021 15:51,49
1/1/2021 15:51,66
1/1/2021 15:51,65
1/1/2021 15:51,82
1/1/2021 15:51,55
1/1/2021 15:51,27
1/1/2021 15:51,88
1/1/2021 15:51,74
1/1/2021 15:51,39
1/1/2021 15:51,1
1/1/2021 15:51,24
1/1/2021 15:51,94
1/1/2021 15:51,47
1/1/2021 15:51,11
1/1/2021 15:51,93
1/1/2021 15:51,79
1/1/2021 15:51,51
1/1/2021 15:52,0
1/1/2021 15:52,99
1/1/2021 15:52,66
1/1/2021 15:52,55
1/1/2021 15:52,49
1/1/2021 15:52,24
1/1/2021 15:52,11
1/1/2021 15:52,72
1/1/2021 15:52,37
1/1/2021 15:52,35
1/1/2021 15:52,43
1/1/2021 15:52,43
1/1/2021 15:52,92
1/1/2021 15:52,3
1/1/2021 15:52,90
1/1/2021 15:52,53
1/1/2021 15:52,61
1/1/2021 15:52,58
1/1/2021 15:52,98
1/1/2021 15:52,60
1/1/2021 15:52,39
1/1/2021 15:52,15
1/1/2021 15:52,10
1/1/2021 15:52,63
1/1/2021 15:52,60
1/1/2021 15:52,94
1/1/2021 15:52,95
1/1/2021 15:53,72
1/1/2021 15:53,78
1/1/2021 15:53,84
1/1/2021 15:53,80
1/1/2021 15:53,98
1/1/2021 15:53,40
1/1/2021 15:53,80
1/1/2021 15:53,9
1/1/2021 15:53,79
1/1/2021 15:53,92
1/1/2021 15:53,23
1/1/2021 15:53,69
1/1/2021 15:53,7
1/1/2021 15:53,53
1/1/2021 15:53,35
1/1/2021 15:53,37
1/1/2021 15:53,2
1/1/2021 15:53,21
1/1/2021 15:53,6
1/1/2021 15:53,18
1/1/2021 15:53,23
1/1/2021 15:53,7
1/1/2021 15:53,95
1/1/2021 15:53,73
1/1/2021 15:53,80
1/1/2021 15:54,59
1/1/2021 15:54,8
1/1/2021 15:54,51
1/1/2021 15:54,57
1/1/2021 15:54,59
1/1/2021 15:54,81
1/1/2021 15:54,93
1/1/2021 15:54,4
1/1/2021 15:54,61
1/1/2021 15:54,26
1/1/2021 15:54,14
1/1/2021 15:54,71
1/1/2021 15:54,3
1/1/2021 15:54,31
1/1/2021 15:54,55
1/1/2021 15:54,29
1/1/2021 15:54,93
1/1/2021 15:54,80
1/1/2021 15:54,82
1/1/2021 15:54,80
1/1/2021 15:54,58
1/1/2021 15:54,28
1/1/2021 15:54,29
1/1/2021 15:54,74
1/1/2021 15:54,96
1/1/2021 15:54,18
1/1/2021 15:54,66
1/1/2021 15:54,17
1/1/2021 15:54,83
1/1/2021 15:54,10
1/1/2021 15:54,87
1/1/2021 15:54,71
1/1/2021 15:54,92
1/1/2021 15:54,21
1/1/2021 15:55,65
1/1/2021 15:55,15
1/1/2021 15:55,67
1/1/2021 15:55,13
1/1/2021 15:55,74
1/1/2021 15:55,15
1/1/2021 15:55,35
1/1/2021 15:55,43
1/1/2021 15:55,99
1/1/2021 15:55,13
1/1/2021 15:55,92
1/1/2021 15:55,16
1/1/2021 15:55,64
1/1/2021 15:55,96
1/1/2021 15:55,53
1/1/2021 15:55,1
1/1/2021 15:55,22
1/1/2021 15:55,11
1/1/2021 15:55,12
1/1/2021 15:55,77
1/1/2021 15:55,11
1/1/2021 15:55,85
1/1/2021 15:55,82
1/1/2021 15:55,93
1/1/2021 15:55,14
1/1/2021 15:55,77
1/1/2021 15:55,72
1/1/2021 15:55,68
1/1/2021 15:55,32
1/1/2021 15:55,47
1/1/2021 15:55,4
1/1/2021 15:55,7
1/1/2021 15:55,18
1/1/2021 15:55,51
1/1/2021 15:55,71
1/1/2021 15:55,83
1/1/2021 15:55,33
1/1/2021 15:55,64
1/1/2021 15:56,46
1/1/2021 15:56,31
1/1/2021 15:56,50
1/1/2021 15:56,79
1/1/2021 15:56,5
1/1/2021 15:56,8
1/1/2021 15:56,85
1/1/2021 15:56,47
1/1/2021 15:56,71
1/1/2021 15:56,51
1/1/2021 15:56,11
1/1/2021 15:56,37
1/1/2021 15:56,67
1/1/2021 15:56,15
1/1/2021 15:56,60
1/1/2021 15:56,23
1/1/2021 15:56,77
1/1/2021 15:56,94
1/1/2021 15:56,3
1/1/2021 15:56,7
1/1/2021 15:56,65
1/1/2021 15:56,52
1/1/2021 15:56,32
1/1/2021 15:56,77
1/1/2021 15:56,44
1/1/2021 15:56,14
1/1/2021 15:56,14
1/1/2021 15:56,44
1/1/2021 15:56,99
1/1/2021 15:56,61
1/1/2021 15:56,83
1/1/2021 15:56,38
1/1/2021 15:56,66
1/1/2021 15:57,72
1/1/2021 15:57,53
1/1/2021 15:57,27
1/1/2021 15:57,1
1/1/2021 15:57,13
1/1/2021 15:57,46
1/1/2021 15:57,93
1/1/2021 15:57,53
1/1/2021 15:57,26
1/1/2021 15:57,54
1/1/2021 15:57,23
1/1/2021 15:57,6
1/1/2021 15:57,16
1/1/2021 15:57,21
1/1/2021 15:57,58
1/1/2021 15:57,43
1/1/2021 15:57,10
1/1/2021 15:57,41
1/1/2021 15:57,85
1/1/2021 15:57,53
1/1/2021 15:57,81
1/1/2021 15:57,89
1/1/2021 15:57,12
1/1/2021 15:57,26
1/1/2021 15:57,39
1/1/2021 15:57,73
1/1/2021 15:57,91
1/1/2021 15:57,83
1/1/2021 15:57,14
1/1/2021 15:57,44
1/1/2021 15:58,81
1/1/2021 15:58,6
1/1/2021 15:58,77
1/1/2021 15:58,29
1/1/2021 15:58,26
1/1/2021 15:58,63
1/1/2021 15:58,47
1/1/2021 15:58,81
1/1/2021 15:58,29
1/1/2021 15:58,83
1/1/2021 15:58,85
1/1/2021 15:58,99
1/1/2021 15:58,84
1/1/2021 15:58,87
1/1/2021 15:58,84
1/1/2021 15:58,6
1/1/2021 15:58,7
1/1/2021 15:58,85
1/1/2021 15:58,63
1/1/2021 15:58,29
1/1/2021 15:58,9
1/1/2021 15:58,48
1/1/2021 15:58,33
1/1/2021 15:58,9
1/1/2021 15:58,8
1/1/2021 15:58,4
1/1/2021 15:58,34
1/1/2021 15:58,90
1/1/2021 15:58,0
1/1/2021 15:58,10
1/1/2021 15:59,78
1/1/2021 15:59,47
1/1/2021 15:59,81
1/1/2021 15:59,88
1/1/2021 15:59,86
1/1/2021 15:59,96
1/1/2021 15:59,35
1/1/2021 15:59,86
1/1/2021 15:59,69
1/1/2021 15:59,86
1/1/2021 15:59,27
1/1/2021 15:59,58
1/1/2021 15:59,91
1/1/2021 15:59,61
1/1/2021 15:59,88
1/1/2021 15:59,37
1/1/2021 15:59,90
1/1/2021 15:59,23
1/1/2021 15:59,63
1/1/2021 15:59,15
1/1/2021 15:59,65
1/1/2021 15:59,65
1/1/2021 15:59,68
1/1/2021 15:59,59
1/1/2021 15:59,17
1/1/2021 15:59,89
1/1/2021 15:59,83
1/1/2021 15:59,35
1/1/2021 15:59,65
